split,filename,niqe,brisque,piqe
val,0_1_part_006.mp4_frame_000411.jpg,4.193,40.8845,29.5324
val,0_1_part_006.mp4_frame_000415.jpg,4.1163,40.6652,30.653
val,0_1_part_006.mp4_frame_000425.jpg,4.5288,41.2961,31.9272
val,0_1_part_006.mp4_frame_000452.jpg,4.2692,40.7355,26.4072
val,0_1_part_006.mp4_frame_000474.jpg,4.916,35.4523,42.5873
val,0_1_part_006.mp4_frame_000479.jpg,4.9499,37.2492,46.9308
val,0_1_part_006.mp4_frame_000489.jpg,5.9399,47.2141,56.4889
val,0_1_part_006.mp4_frame_000494.jpg,6.323,49.5505,61.2688
val,0_1_part_006.mp4_frame_000497.jpg,6.432,51.9787,64.8832
val,0_1_part_006.mp4_frame_000503.jpg,5.0132,40.4221,49.4022
val,0_1_part_006.mp4_frame_000504.jpg,5.0149,40.7209,49.4986
val,0_1_part_006.mp4_frame_000508.jpg,4.808,39.5099,47.2967
val,0_1_part_006.mp4_frame_000525.jpg,4.6021,42.6813,49.4877
val,0_1_part_006.mp4_frame_000532.jpg,5.8953,49.9953,63.346
val,0_1_part_006.mp4_frame_000555.jpg,6.2667,51.466,59.2209
val,0_1_part_006.mp4_frame_000560.jpg,4.6307,38.4855,39.1619
val,0_1_part_007.mp4_frame_000001.jpg,4.044,38.4445,24.9884
val,0_1_part_007.mp4_frame_000002.jpg,3.9505,37.9831,24.9618
val,0_1_part_007.mp4_frame_000006.jpg,4.0737,39.9059,26.0034
val,0_1_part_007.mp4_frame_000047.jpg,4.0592,40.1833,30.9035
val,0_1_part_007.mp4_frame_000050.jpg,4.1513,41.2516,31.1601
val,0_1_part_007.mp4_frame_000065.jpg,4.179,41.5124,32.1629
val,0_1_part_007.mp4_frame_000070.jpg,3.663,36.8439,20.7271
val,0_1_part_007.mp4_frame_000079.jpg,3.9018,37.9445,24.5522
val,0_1_part_007.mp4_frame_000087.jpg,3.7631,38.2824,25.9266
val,0_1_part_007.mp4_frame_000091.jpg,3.7984,38.6882,26.7712
val,0_1_part_007.mp4_frame_000097.jpg,3.8063,36.8976,25.3159
val,0_1_part_007.mp4_frame_000106.jpg,4.0247,36.0651,31.5286
val,0_1_part_007.mp4_frame_000122.jpg,3.879,38.2521,29.5155
val,0_1_part_007.mp4_frame_000125.jpg,4.5045,37.2473,40.2955
val,0_1_part_007.mp4_frame_000126.jpg,5.071,40.5969,42.5154
val,0_1_part_007.mp4_frame_000131.jpg,3.7735,36.5812,20.752
val,0_1_part_007.mp4_frame_000150.jpg,3.894,38.1545,23.3453
val,0_1_part_007.mp4_frame_000154.jpg,3.954,37.7726,23.0908
val,0_1_part_007.mp4_frame_000173.jpg,4.1016,39.4201,25.8593
val,0_1_part_007.mp4_frame_000174.jpg,4.0971,39.5324,25.806
val,0_1_part_007.mp4_frame_000181.jpg,3.641,37.8806,24.1301
val,0_1_part_007.mp4_frame_000182.jpg,3.7509,37.5388,22.7926
val,0_1_part_007.mp4_frame_000185.jpg,3.8363,37.3893,23.6079
val,0_1_part_007.mp4_frame_000195.jpg,3.7839,35.7878,20.3815
val,0_1_part_007.mp4_frame_000227.jpg,3.9594,38.321,25.3521
val,0_1_part_007.mp4_frame_000231.jpg,3.8667,38.5109,24.1158
val,0_1_part_007.mp4_frame_000235.jpg,3.9858,38.6574,23.7392
val,0_1_part_007.mp4_frame_000241.jpg,3.8088,37.9987,23.366
val,0_1_part_007.mp4_frame_000243.jpg,3.915,38.1999,23.4693
val,0_1_part_007.mp4_frame_000257.jpg,3.7145,36.0705,20.789
val,0_1_part_007.mp4_frame_000260.jpg,4.136,36.07,29.82
val,0_1_part_007.mp4_frame_000267.jpg,4.4848,34.3034,33.0471
val,0_1_part_007.mp4_frame_000269.jpg,4.3122,34.2497,32.7223
val,0_1_part_007.mp4_frame_000287.jpg,4.1215,38.4431,31.1246
val,0_1_part_007.mp4_frame_000290.jpg,4.1007,38.4528,31.1947
val,0_1_part_007.mp4_frame_000291.jpg,4.0303,38.2057,32.067
val,0_1_part_007.mp4_frame_000296.jpg,4.2039,38.1428,39.8082
val,0_1_part_007.mp4_frame_000300.jpg,4.1578,37.0759,36.7628
val,0_1_part_007.mp4_frame_000330.jpg,4.0487,40.0681,30.0137
val,0_1_part_007.mp4_frame_000332.jpg,4.0302,39.5417,29.3494
val,0_1_part_007.mp4_frame_000335.jpg,3.9974,40.0109,29.0743
val,0_1_part_007.mp4_frame_000338.jpg,3.8748,38.8908,27.4519
val,0_1_part_007.mp4_frame_000342.jpg,3.9362,38.7878,27.8441
val,0_1_part_007.mp4_frame_000353.jpg,4.0011,40.3439,30.794
val,0_1_part_007.mp4_frame_000357.jpg,3.9708,40.4958,31.3919
val,0_1_part_007.mp4_frame_000360.jpg,3.9084,38.0187,25.7532
val,0_1_part_007.mp4_frame_000373.jpg,4.1875,39.1198,32.6197
val,0_1_part_007.mp4_frame_000402.jpg,4.3519,36.7673,39.8795
val,0_1_part_007.mp4_frame_000407.jpg,4.3606,37.7717,40.2267
val,0_1_part_007.mp4_frame_000410.jpg,4.3461,38.8527,40.6184
val,0_1_part_007.mp4_frame_000427.jpg,4.2447,36.0163,40.1202
val,0_1_part_007.mp4_frame_000448.jpg,4.5001,39.0275,40.196
val,0_1_part_007.mp4_frame_000458.jpg,4.3582,38.5358,40.285
val,0_1_part_007.mp4_frame_000461.jpg,4.3549,37.9562,41.5611
val,0_1_part_007.mp4_frame_000494.jpg,4.3789,39.0681,40.4142
val,0_1_part_007.mp4_frame_000499.jpg,4.1131,38.0734,39.6639
val,0_1_part_007.mp4_frame_000500.jpg,4.1657,38.1901,38.2718
val,0_1_part_007.mp4_frame_000509.jpg,4.2064,38.0685,39.0303
val,0_1_part_007.mp4_frame_000520.jpg,4.7079,37.1896,42.9109
val,0_1_part_007.mp4_frame_000528.jpg,4.9836,41.5475,49.795
val,0_1_part_007.mp4_frame_000536.jpg,4.5071,38.4235,43.1864
val,0_1_part_007.mp4_frame_000543.jpg,5.5143,39.3713,50.1369
val,0_1_part_007.mp4_frame_000554.jpg,4.54,36.093,39.9316
val,0_1_part_007.mp4_frame_000559.jpg,6.0381,48.9523,56.4299
val,0_1_part_007.mp4_frame_000578.jpg,4.7191,34.7531,42.9639
val,0_1_part_007.mp4_frame_000581.jpg,5.7303,40.9636,50.4103
val,0_1_part_008.mp4_frame_000010.jpg,4.0432,41.0051,30.8024
val,0_1_part_008.mp4_frame_000021.jpg,3.9194,40.3879,29.9811
val,0_1_part_008.mp4_frame_000024.jpg,4.0795,35.0822,35.4218
val,0_1_part_008.mp4_frame_000057.jpg,4.7398,40.6154,45.7708
val,0_1_part_008.mp4_frame_000082.jpg,4.1054,38.1848,41.0909
val,0_1_part_008.mp4_frame_000090.jpg,3.9103,38.1257,35.7836
val,0_1_part_008.mp4_frame_000109.jpg,4.1622,37.257,38.7446
val,0_1_part_008.mp4_frame_000121.jpg,4.0581,36.3439,31.0867
val,0_1_part_008.mp4_frame_000148.jpg,4.2198,39.612,34.4336
val,0_1_part_008.mp4_frame_000168.jpg,4.5336,37.6359,48.6372
val,0_1_part_008.mp4_frame_000172.jpg,4.3313,37.4968,42.7586
val,0_1_part_008.mp4_frame_000181.jpg,5.1306,41.5505,48.2544
val,0_1_part_008.mp4_frame_000184.jpg,5.3558,43.3044,53.012
val,0_1_part_008.mp4_frame_000186.jpg,5.6979,45.4636,59.1247
val,0_1_part_008.mp4_frame_000201.jpg,4.2739,34.1931,46.685
val,0_1_part_008.mp4_frame_000207.jpg,4.0748,33.673,43.3154
val,0_1_part_008.mp4_frame_000215.jpg,4.5055,33.8185,47.0627
val,0_1_part_008.mp4_frame_000227.jpg,4.3401,37.1213,38.501
val,0_1_part_008.mp4_frame_000230.jpg,4.3907,38.9562,39.1425
val,0_1_part_008.mp4_frame_000239.jpg,3.8609,37.2023,34.1717
val,0_1_part_008.mp4_frame_000251.jpg,4.0585,34.6931,38.9768
val,0_1_part_008.mp4_frame_000255.jpg,3.691,33.3185,36.6368
val,0_1_part_008.mp4_frame_000271.jpg,5.1908,38.3869,55.3025
val,0_1_part_008.mp4_frame_000278.jpg,5.0452,35.9343,50.3001
val,0_1_part_008.mp4_frame_000279.jpg,4.8081,35.6496,47.9241
val,0_1_part_008.mp4_frame_000295.jpg,4.9242,37.2468,50.4294
val,0_1_part_008.mp4_frame_000300.jpg,4.1087,32.882,47.1591
val,0_1_part_008.mp4_frame_000345.jpg,4.1179,37.4514,41.1803
val,0_1_part_008.mp4_frame_000362.jpg,3.9047,31.7722,44.561
val,0_1_part_008.mp4_frame_000366.jpg,3.9169,33.5251,41.7149
val,0_1_part_008.mp4_frame_000367.jpg,3.8386,33.61,41.0396
val,0_1_part_008.mp4_frame_000383.jpg,3.6561,36.8747,36.8162
val,0_1_part_008.mp4_frame_000386.jpg,4.8322,38.0124,45.1784
val,0_1_part_008.mp4_frame_000387.jpg,5.2018,38.1374,51.3084
val,0_1_part_008.mp4_frame_000390.jpg,5.2858,39.1472,55.1452
val,0_1_part_008.mp4_frame_000394.jpg,4.7646,33.6984,46.8963
val,0_1_part_008.mp4_frame_000397.jpg,4.3076,33.3229,43.8441
val,0_1_part_008.mp4_frame_000419.jpg,3.941,32.9514,30.3255
val,0_1_part_008.mp4_frame_000420.jpg,3.6422,32.8869,31.6855
val,0_1_part_008.mp4_frame_000422.jpg,3.5519,33.8024,33.3587
val,0_1_part_008.mp4_frame_000436.jpg,3.6511,34.4665,33.8933
val,0_1_part_008.mp4_frame_000448.jpg,3.6882,36.757,34.72
val,0_1_part_008.mp4_frame_000465.jpg,3.5897,33.3337,37.608
val,0_1_part_008.mp4_frame_000469.jpg,3.7251,33.7726,39.7207
val,0_1_part_008.mp4_frame_000477.jpg,3.6335,35.8259,40.8781
val,0_1_part_008.mp4_frame_000495.jpg,5.2547,43.6911,57.7037
val,0_1_part_008.mp4_frame_000499.jpg,3.9734,33.4074,46.7267
val,0_1_part_008.mp4_frame_000534.jpg,3.9017,36.2023,45.7652
val,0_1_part_008.mp4_frame_000554.jpg,5.6382,41.3273,63.8241
val,0_1_part_008.mp4_frame_000566.jpg,4.1843,36.0715,44.4352
val,0_1_part_009.mp4_frame_000006.jpg,4.3074,37.7814,48.6139
val,0_1_part_009.mp4_frame_000030.jpg,4.7276,38.9724,57.3671
val,0_1_part_009.mp4_frame_000046.jpg,4.6184,39.6506,53.823
val,0_1_part_009.mp4_frame_000047.jpg,4.5308,38.4743,50.5847
val,0_1_part_009.mp4_frame_000050.jpg,4.1867,37.3508,44.5548
val,0_1_part_009.mp4_frame_000055.jpg,3.6957,34.7512,38.444
val,0_1_part_009.mp4_frame_000060.jpg,3.4799,34.444,35.5331
val,0_1_part_009.mp4_frame_000067.jpg,3.4051,33.2458,34.9874
val,0_1_part_009.mp4_frame_000085.jpg,3.2109,30.3625,32.7982
val,0_1_part_009.mp4_frame_000089.jpg,3.2483,29.9601,32.6993
val,0_1_part_009.mp4_frame_000090.jpg,3.2775,29.9968,33.4438
val,0_1_part_009.mp4_frame_000091.jpg,3.2779,29.9933,33.3466
val,0_1_part_009.mp4_frame_000108.jpg,3.0002,29.7966,34.1142
val,0_1_part_009.mp4_frame_000114.jpg,2.8746,29.5065,33.8839
val,0_1_part_009.mp4_frame_000115.jpg,2.8568,29.3171,33.8694
val,0_1_part_009.mp4_frame_000129.jpg,3.2026,34.4562,33.1032
val,0_1_part_009.mp4_frame_000139.jpg,3.291,35.1096,35.1701
val,0_1_part_009.mp4_frame_000142.jpg,3.2954,36.1013,34.4431
val,0_1_part_009.mp4_frame_000145.jpg,3.2974,37.2634,35.3188
val,0_1_part_009.mp4_frame_000184.jpg,3.1631,27.1813,28.4902
val,0_1_part_009.mp4_frame_000187.jpg,3.1929,26.8224,28.3323
val,0_1_part_009.mp4_frame_000193.jpg,3.4339,38.7141,44.5315
val,0_1_part_009.mp4_frame_000194.jpg,3.1148,35.718,32.8895
val,0_1_part_009.mp4_frame_000224.jpg,3.6053,38.947,31.2909
val,0_1_part_009.mp4_frame_000228.jpg,3.428,38.1418,34.441
val,0_1_part_009.mp4_frame_000237.jpg,4.7683,42.3347,55.994
val,0_1_part_009.mp4_frame_000243.jpg,5.274,46.3366,53.8178
val,0_1_part_009.mp4_frame_000256.jpg,4.0127,35.7824,37.4196
val,0_1_part_009.mp4_frame_000266.jpg,3.9858,37.0515,36.004
val,0_1_part_009.mp4_frame_000269.jpg,3.9101,38.1301,34.7849
val,0_1_part_009.mp4_frame_000273.jpg,3.4118,37.0871,28.1023
val,0_1_part_009.mp4_frame_000293.jpg,3.5163,37.7258,23.2854
val,0_1_part_009.mp4_frame_000294.jpg,3.5872,38.4245,23.9809
val,0_1_part_009.mp4_frame_000301.jpg,3.5727,37.8615,23.6857
val,0_1_part_009.mp4_frame_000305.jpg,3.3262,33.2267,23.6566
val,0_1_part_009.mp4_frame_000313.jpg,3.4635,34.7658,22.6164
val,0_1_part_009.mp4_frame_000314.jpg,3.5041,34.2653,22.7804
val,0_1_part_009.mp4_frame_000316.jpg,3.5205,34.7687,22.2154
val,0_1_part_009.mp4_frame_000336.jpg,3.351,34.0954,22.3015
val,0_1_part_009.mp4_frame_000352.jpg,2.7894,27.2863,20.1312
val,0_1_part_009.mp4_frame_000353.jpg,2.8365,27.1701,20.1886
val,0_1_part_009.mp4_frame_000358.jpg,2.8779,26.1379,21.7988
val,0_1_part_009.mp4_frame_000372.jpg,2.7215,25.2824,23.4539
val,0_1_part_009.mp4_frame_000380.jpg,3.1893,27.3,22.4754
val,0_1_part_009.mp4_frame_000381.jpg,3.2226,27.8093,22.9582
val,0_1_part_009.mp4_frame_000418.jpg,3.3125,29.5148,22.2044
val,0_1_part_009.mp4_frame_000450.jpg,3.2174,30.4875,24.0095
val,0_1_part_009.mp4_frame_000451.jpg,3.2881,30.6203,23.3815
val,0_1_part_009.mp4_frame_000455.jpg,3.3303,30.7634,24.4429
val,0_1_part_009.mp4_frame_000475.jpg,3.405,29.78,22.9982
val,0_1_part_009.mp4_frame_000486.jpg,3.2389,28.6389,23.2799
val,0_1_part_009.mp4_frame_000492.jpg,3.5229,33.0207,23.6876
val,0_1_part_009.mp4_frame_000516.jpg,3.3182,34.4094,25.9977
val,0_1_part_009.mp4_frame_000523.jpg,3.1491,32.5944,24.8918
val,0_1_part_009.mp4_frame_000527.jpg,3.3913,34.7331,27.3403
val,0_1_part_009.mp4_frame_000530.jpg,3.2242,33.0134,25.6531
val,0_1_part_009.mp4_frame_000540.jpg,3.427,34.6545,27.4546
val,0_1_part_009.mp4_frame_000543.jpg,2.845,29.9831,23.8797
val,0_1_part_009.mp4_frame_000555.jpg,3.2297,31.3098,23.9394
val,0_1_part_009.mp4_frame_000564.jpg,3.4451,33.8576,27.4313
val,0_1_part_009.mp4_frame_000580.jpg,3.3366,32.3498,25.2832
val,0_1_part_010_resplit_0_1_part_010_part_001.mp4_frame_000007.jpg,3.0049,29.2473,20.1892
val,0_1_part_010_resplit_0_1_part_010_part_001.mp4_frame_000009.jpg,3.2587,30.3669,22.5365
val,0_1_part_010_resplit_0_1_part_010_part_001.mp4_frame_000021.jpg,3.2051,30.3859,21.99
val,0_1_part_010_resplit_0_1_part_010_part_001.mp4_frame_000033.jpg,3.2454,31.9094,22.864
val,0_1_part_010_resplit_0_1_part_010_part_001.mp4_frame_000034.jpg,3.3109,32.0471,23.1872
val,0_1_part_010_resplit_0_1_part_010_part_001.mp4_frame_000047.jpg,3.3274,33.3205,25.3437
val,0_1_part_010_resplit_0_1_part_010_part_001.mp4_frame_000058.jpg,3.1033,30.3752,23.2121
val,0_1_part_010_resplit_0_1_part_010_part_001.mp4_frame_000059.jpg,3.2496,31.4255,24.3136
val,0_1_part_010_resplit_0_1_part_010_part_001.mp4_frame_000070.jpg,3.1134,28.7468,20.6125
val,0_1_part_010_resplit_0_1_part_010_part_001.mp4_frame_000071.jpg,3.0746,29.1042,20.6841
val,0_1_part_010_resplit_0_1_part_010_part_001.mp4_frame_000080.jpg,2.9936,28.444,20.9149
val,0_1_part_010_resplit_0_1_part_010_part_001.mp4_frame_000099.jpg,3.3624,33.216,25.5701
val,0_1_part_010_resplit_0_1_part_010_part_001.mp4_frame_000109.jpg,3.3218,32.9445,24.2372
val,0_1_part_010_resplit_0_1_part_010_part_001.mp4_frame_000124.jpg,3.2851,33.5363,23.8685
val,0_1_part_010_resplit_0_1_part_010_part_001.mp4_frame_000147.jpg,3.1851,32.4279,22.4829
val,0_1_part_010_resplit_0_1_part_010_part_001.mp4_frame_000151.jpg,3.107,33.1359,22.4489
val,0_1_part_010_resplit_0_1_part_010_part_001.mp4_frame_000159.jpg,3.2222,33.551,23.2038
val,0_1_part_010_resplit_0_1_part_010_part_001.mp4_frame_000163.jpg,3.2692,34.5851,23.5096
val,0_1_part_010_resplit_0_1_part_010_part_001.mp4_frame_000167.jpg,3.325,34.8683,26.5006
val,0_1_part_010_resplit_0_1_part_010_part_001.mp4_frame_000168.jpg,3.2701,34.6574,25.2783
val,0_1_part_010_resplit_0_1_part_010_part_001.mp4_frame_000170.jpg,3.2052,33.0646,24.0006
val,0_1_part_010_resplit_0_1_part_010_part_001.mp4_frame_000182.jpg,3.3625,35.6511,26.9218
val,0_1_part_010_resplit_0_1_part_010_part_001.mp4_frame_000188.jpg,3.1329,31.257,22.3719
val,0_1_part_010_resplit_0_1_part_010_part_001.mp4_frame_000190.jpg,3.1358,31.5695,22.8904
val,0_1_part_010_resplit_0_1_part_010_part_001.mp4_frame_000222.jpg,3.5355,35.0715,22.9991
val,0_1_part_010_resplit_0_1_part_010_part_001.mp4_frame_000227.jpg,3.6114,35.9387,25.4654
val,0_1_part_010_resplit_0_1_part_010_part_001.mp4_frame_000228.jpg,3.5649,35.256,23.663
val,0_1_part_010_resplit_0_1_part_010_part_001.mp4_frame_000240.jpg,3.5299,34.1516,23.0416
val,0_1_part_010_resplit_0_1_part_010_part_001.mp4_frame_000242.jpg,3.4267,34.1066,22.0207
val,0_1_part_010_resplit_0_1_part_010_part_001.mp4_frame_000255.jpg,3.5233,33.0197,21.1748
val,0_1_part_010_resplit_0_1_part_010_part_001.mp4_frame_000260.jpg,3.1692,28.5441,22.5379
val,0_1_part_010_resplit_0_1_part_010_part_001.mp4_frame_000287.jpg,3.3765,25.5485,26.3508
val,0_1_part_010_resplit_0_1_part_010_part_002.mp4_frame_000002.jpg,3.0406,22.2414,26.1228
val,0_1_part_010_resplit_0_1_part_010_part_002.mp4_frame_000044.jpg,3.597,30.2087,22.8074
val,0_1_part_010_resplit_0_1_part_010_part_002.mp4_frame_000046.jpg,3.4102,29.0671,22.5302
val,0_1_part_010_resplit_0_1_part_010_part_002.mp4_frame_000059.jpg,3.3353,27.8932,22.7421
val,0_1_part_010_resplit_0_1_part_010_part_002.mp4_frame_000060.jpg,3.3611,28.3303,23.3223
val,0_1_part_010_resplit_0_1_part_010_part_002.mp4_frame_000070.jpg,3.2476,26.6516,24.259
val,0_1_part_010_resplit_0_1_part_010_part_002.mp4_frame_000079.jpg,3.0418,23.84,25.3133
val,0_1_part_010_resplit_0_1_part_010_part_002.mp4_frame_000080.jpg,3.0539,24.3835,25.5744
val,0_1_part_010_resplit_0_1_part_010_part_002.mp4_frame_000112.jpg,3.4037,29.6857,25.117
val,0_1_part_010_resplit_0_1_part_010_part_002.mp4_frame_000117.jpg,3.2539,27.735,22.2532
val,0_1_part_010_resplit_0_1_part_010_part_002.mp4_frame_000121.jpg,3.3812,28.6164,22.779
val,0_1_part_010_resplit_0_1_part_010_part_002.mp4_frame_000146.jpg,3.4981,29.799,22.1817
val,0_1_part_010_resplit_0_1_part_010_part_002.mp4_frame_000153.jpg,3.3576,27.5832,21.2448
val,0_1_part_010_resplit_0_1_part_010_part_002.mp4_frame_000159.jpg,3.5151,28.6301,23.1831
val,0_1_part_010_resplit_0_1_part_010_part_002.mp4_frame_000164.jpg,3.5595,30.8234,21.7262
val,0_1_part_010_resplit_0_1_part_010_part_002.mp4_frame_000181.jpg,3.1687,26.3849,24.1398
val,0_1_part_010_resplit_0_1_part_010_part_002.mp4_frame_000182.jpg,3.1514,26.7209,25.3202
val,0_1_part_010_resplit_0_1_part_010_part_002.mp4_frame_000185.jpg,3.1552,26.9938,24.8583
val,0_1_part_010_resplit_0_1_part_010_part_002.mp4_frame_000199.jpg,3.1171,27.8151,23.0112
val,0_1_part_010_resplit_0_1_part_010_part_002.mp4_frame_000203.jpg,3.062,28.028,23.5408
val,0_1_part_010_resplit_0_1_part_010_part_002.mp4_frame_000208.jpg,2.9976,24.9377,21.996
val,0_1_part_010_resplit_0_1_part_010_part_002.mp4_frame_000231.jpg,3.2932,30.3264,25.4703
val,0_1_part_010_resplit_0_1_part_010_part_002.mp4_frame_000237.jpg,2.9969,26.3342,26.3275
val,0_1_part_010_resplit_0_1_part_010_part_002.mp4_frame_000238.jpg,3.0315,26.1769,27.1452
val,0_1_part_010_resplit_0_1_part_010_part_002.mp4_frame_000249.jpg,3.3453,30.2726,26.4155
val,0_1_part_010_resplit_0_1_part_010_part_002.mp4_frame_000253.jpg,3.3831,31.1057,25.7534
val,0_1_part_010_resplit_0_1_part_010_part_002.mp4_frame_000254.jpg,3.4369,31.4973,26.1866
val,0_1_part_010_resplit_0_1_part_010_part_002.mp4_frame_000268.jpg,3.1586,28.1652,26.0507
val,0_1_part_010_resplit_0_1_part_010_part_002.mp4_frame_000272.jpg,3.2915,29.048,24.9034
val,0_1_part_010_resplit_0_1_part_010_part_002.mp4_frame_000287.jpg,3.5179,30.2814,26.112
val,0_1_part_011.mp4_frame_000001.jpg,3.5967,30.5856,26.486
val,0_1_part_011.mp4_frame_000011.jpg,3.3282,29.4357,24.9726
val,0_1_part_011.mp4_frame_000014.jpg,3.368,31.1135,24.8718
val,0_1_part_011.mp4_frame_000017.jpg,3.5105,31.9562,25.7419
val,0_1_part_011.mp4_frame_000022.jpg,3.36,30.9328,30.1934
val,0_1_part_011.mp4_frame_000024.jpg,3.3312,30.4933,27.4003
val,0_1_part_011.mp4_frame_000038.jpg,3.4682,32.3825,30.1931
val,0_1_part_011.mp4_frame_000040.jpg,3.5025,31.7975,28.1745
val,0_1_part_011.mp4_frame_000047.jpg,3.368,32.0187,29.3065
val,0_1_part_011.mp4_frame_000070.jpg,4.2563,31.3752,38.0699
val,0_1_part_011.mp4_frame_000081.jpg,4.4786,35.2526,41.7072
val,0_1_part_011.mp4_frame_000095.jpg,4.3949,34.5583,43.9382
val,0_1_part_011.mp4_frame_000108.jpg,3.6832,37.8928,26.5743
val,0_1_part_011.mp4_frame_000111.jpg,3.5741,38.2844,31.1992
val,0_1_part_011.mp4_frame_000122.jpg,3.997,39.0222,29.2698
val,0_1_part_011.mp4_frame_000146.jpg,3.6233,35.133,21.7051
val,0_1_part_011.mp4_frame_000166.jpg,3.9631,38.9826,25.3668
val,0_1_part_011.mp4_frame_000178.jpg,4.0711,39.5891,27.6625
val,0_1_part_011.mp4_frame_000196.jpg,3.42,27.5012,26.514
val,0_1_part_011.mp4_frame_000202.jpg,3.6707,28.7966,29.8779
val,0_1_part_011.mp4_frame_000204.jpg,3.8768,30.653,29.8899
val,0_1_part_011.mp4_frame_000212.jpg,4.0254,31.3513,33.5743
val,0_1_part_011.mp4_frame_000218.jpg,4.0424,31.3015,34.8597
val,0_1_part_012.mp4_frame_000197.jpg,4.6981,43.8176,32.0438
val,0_1_part_012.mp4_frame_000201.jpg,4.5656,43.008,30.1233
val,0_1_part_012.mp4_frame_000213.jpg,4.4602,42.4142,30.0778
val,0_1_part_012.mp4_frame_000224.jpg,4.2661,41.9484,29.1425
val,0_1_part_012.mp4_frame_000226.jpg,4.309,41.6105,28.4191
val,0_1_part_012.mp4_frame_000240.jpg,4.3315,42.5334,26.1354
val,0_1_part_012.mp4_frame_000249.jpg,3.9989,41.4572,27.8259
val,0_1_part_012.mp4_frame_000265.jpg,3.9715,41.7067,27.9412
val,0_1_part_012.mp4_frame_000269.jpg,4.0165,41.9767,27.6229
val,0_1_part_012.mp4_frame_000285.jpg,4.3772,42.6266,30.1611
val,0_1_part_012.mp4_frame_000289.jpg,4.2292,41.0998,24.9861
val,0_1_part_012.mp4_frame_000314.jpg,4.3478,41.5934,26.8121
val,0_1_part_012.mp4_frame_000382.jpg,3.435,36.3766,32.7162
val,0_1_part_012.mp4_frame_000383.jpg,3.5425,36.9738,32.4416
val,0_1_part_012.mp4_frame_000386.jpg,3.4374,36.9177,32.5699
val,0_1_part_012.mp4_frame_000398.jpg,3.6686,39.4518,34.7184
val,0_1_part_012.mp4_frame_000419_negative.jpg,4.3802,39.6086,27.3758
val,0_1_part_012.mp4_frame_000433_negative.jpg,4.6822,43.6237,26.7749
val,0_1_part_012.mp4_frame_000437_negative.jpg,4.6991,43.381,28.4445
val,0_1_part_012.mp4_frame_000451.jpg,4.9288,43.3605,36.4874
val,0_1_part_012.mp4_frame_000469.jpg,4.5971,43.1296,31.4305
val,0_1_part_012.mp4_frame_000490.jpg,4.4601,40.5143,31.3437
val,0_1_part_012.mp4_frame_000517.jpg,4.2298,38.2258,31.3869
val,0_1_part_012.mp4_frame_000563.jpg,4.8103,38.7272,27.9804
